Category URL,Category Title,Product Count,Product URL,Product Title
https://sinisterdiesel.com/injection-electronics.html,Sinister Diesel: Injection Electronics,14,https://sinisterdiesel.com/sinister-diesel-reman-fuel-injection-control-module-ficm-for-2003-2004-ford-powerstroke-60l-built-before-92303.html,Reman Fuel Injection Control Module (FICM) for 2003-2004 Ford Powerstroke 6.0L (Built before 9/23/03)
https://sinisterdiesel.com/injection-electronics.html,Sinister Diesel: Injection Electronics,14,https://sinisterdiesel.com/sinister-diesel-reman-fuel-injection-control-module-ficm-for-2004-2005-ford-powerstroke-60l-built-between-92303-1105.html,Reman Fuel Injection Control Module (FICM) for 2004-2005 Ford Powerstroke 6.0L (Built between 9/23/03-1/1/05)
https://sinisterdiesel.com/injection-electronics.html,Sinister Diesel: Injection Electronics,14,https://sinisterdiesel.com/sinister-diesel-reman-fuel-injection-control-module-ficm-for-2005-2007-powerstroke-60l-built-after-105.html,Reman Fuel Injection Control Module (FICM) for 2005-2007 Powerstroke 6.0L (Built after 1/05)
https://sinisterdiesel.com/injection-lines.html,Sinister Diesel: Injection Lines,10,https://sinisterdiesel.com/ford-oem-update-kit-for-2004-60l-powerstroke.html,Ford (OEM) Update Kit for 2004 6.0L Powerstroke
https://sinisterdiesel.com/injection-lines.html,Sinister Diesel: Injection Lines,10,https://sinisterdiesel.com/ford-oem-update-kit-for-2004-2007-60l-powerstroke.html,Ford (OEM) Update Kit for 2004-2007 6.0L Powerstroke
https://sinisterdiesel.com/injection-lines.html,Sinister Diesel: Injection Lines,10,https://sinisterdiesel.com/sinister-diesel-fuel-injector-high-pressure-line-for-2001-2004-gm-duramax-66l-8288.html,Fuel Injector High Pressure Line For 2001-2004 GM Duramax 6.6L
https://sinisterdiesel.com/injection-lines.html,Sinister Diesel: Injection Lines,10,https://sinisterdiesel.com/sinister-diesel-fuel-injector-supply-line-o-ring-kit-for-2011-2019-ford-powerstroke-67l-cylinders-3456.html,"Fuel Injector Supply Line & O-Ring Kit for 2011-2019 Ford Powerstroke 6.7L (Cylinders 3,4,5,6)"
https://sinisterdiesel.com/injection-lines.html,Sinister Diesel: Injection Lines,10,https://sinisterdiesel.com/sinister-diesel-fuel-injector-supply-line-o-ring-kit-for-2011-2019-ford-powerstroke-67l-cylinders-1278.html,"Fuel Injector Supply Line & O-Ring Kit for 2011-2019 Ford Powerstroke 6.7L (Cylinders 1,2,7,8)"
https://sinisterdiesel.com/injection-lines.html,Sinister Diesel: Injection Lines,10,https://sinisterdiesel.com/sinister-diesel-injector-fuel-return-line-gasket-kit-for-2001-2004-gm-duramax-66l.html,Injector Fuel Return Line Gasket Kit For 2001-2004 GM Duramax 6.6L
https://sinisterdiesel.com/injection-lines.html,Sinister Diesel: Injection Lines,10,https://sinisterdiesel.com/sinister-diesel-stand-pipe-dummy-plug-kit-for-2004-2007-ford-powerstroke-60l.html,Stand Pipe & Dummy Plug Kit for 2004-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/injection-lines.html,Sinister Diesel: Injection Lines,10,https://sinisterdiesel.com/sinister-diesel-update-kit-for-2004-2007-powerstroke-60l-w-billet-regulator.html,Sinister Diesel Update Kit 2004-2007 Powerstroke 6.0L w/ Billet Regulator — Fuel Pressure & Reliability Upgrade
https://sinisterdiesel.com/injection-lines.html,Sinister Diesel: Injection Lines,10,https://sinisterdiesel.com/ford-oem-update-kit-for-2003-2004-60l-powerstroke.html,Ford (OEM) Update Kit for 2003-2004 6.0L Powerstroke
https://sinisterdiesel.com/injection-lines.html,Sinister Diesel: Injection Lines,10,https://sinisterdiesel.com/ford-motorcraft-contamination-kit-2011-2014-ford-67-pickup-67l.html,Ford Motorcraft Contamination Kit - 2011-2014 Ford 6.7 Pickup 6.7L
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/sinister-diesel-blue-spring-kit-with-adjustable-billet-spring-housing-and-fuel-filter-cap-for-2003-2007-ford-powerstroke-60l.html,Blue Spring Kit with Adjustable Billet Spring Housing and Fuel Filter Cap for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/sinister-diesel-blue-spring-kit-with-billet-spring-housing-and-fuel-filter-cap-for-2003-2007-ford-powerstroke-60l.html,Blue Spring Kit with Billet Spring Housing and Fuel Filter Cap for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/sinister-diesel-blue-spring-kit-with-adjustable-billet-spring-housing-for-2003-2007-ford-powerstroke-60l.html,Blue Spring Kit with Adjustable Billet Spring Housing for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/sinister-diesel-blue-spring-kit-with-billet-spring-housing-for-2003-2007-ford-powerstroke-60l.html,Blue Spring Kit with Billet Spring Housing for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/sinister-diesel-regulated-fuel-return-kit-for-ford-powerstroke-60l.html,Regulated Fuel Return Kit for Ford Powerstroke 6.0L
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/sinister-diesel-blue-spring-kit-with-billet-spring-housing-for-2003-2007-ford-powerstroke-60l-gray.html,Blue Spring Kit with Billet Spring Housing for 2003-2007 Ford Powerstroke 6.0L (Gray)
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/sinister-diesel-injection-control-pressure-sensor-icp-for-2003-2004-ford-powerstroke-60l-under-turbo.html,Injection Control Pressure Sensor (ICP) for 2003-2004 Ford Powerstroke 6.0L (Under Turbo)
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/sinister-diesel-injection-control-pressure-sensor-icp-for-2004-2007-ford-powerstroke-60l-passenger-valve-cover.html,Injection Control Pressure Sensor (ICP) for 2004-2007 Ford Powerstroke 6.0L (Passenger Valve Cover)
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/sinister-diesel-injection-control-pressure-sensor-icp-for-1994-2003-ford-powerstroke-73l.html,Injection Control Pressure Sensor (ICP) for 1994-2003 Ford Powerstroke 7.3L
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/sinister-diesel-regulated-fuel-return-kit-for-1999-2003-ford-powerstroke-73l-w-integrated-fuel-filter.html,Regulated Fuel Return Kit for 1999-2003 Ford Powerstroke 7.3L w/ Integrated Fuel Filter
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/ford-parts-diesel-fuel-injector-pressure-regulator-for-ford-powerstroke-2005-2007-60l.html,Ford Parts Diesel Fuel Injector Pressure Regulator for Ford Powerstroke 2005-2007 6.0L
https://sinisterdiesel.com/pressure-regulators.html,Sinister Diesel: Pressure Regulators,12,https://sinisterdiesel.com/ford-parts-fuel-pressure-regulator-for-ford-powerstroke-2011-2012-67l.html,Ford Parts Fuel Pressure Regulator for Ford Powerstroke 2011-2012 6.7L
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-reman-injector-for-1999-2003-ford-powerstroke-73l-solenoid-code-ad-9837.html,Reman Injector for 1999-2003 Ford Powerstroke 7.3L (Solenoid Code AD)
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-injector-package-for-2003-2004-ford-powerstroke-60l-set-of-8.html,Injector Package for 2003-2004 Ford Powerstroke 6.0L (Set of 8)
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-injector-package-for-20045-2007-ford-powerstroke-60l-set-of-8.html,Injector Package for 2004.5-2007 Ford Powerstroke 6.0L (Set of 8)
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-reman-injector-for-2011-2016-gm-duramax-lml-66l.html,Reman Injector for 2011-2016 GM Duramax LML 6.6L
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-fuel-injector-seal-kit-for-1994-2003-ford-powerstroke-73l.html,Fuel Injector Seal Kit for 1994-2003 Ford Powerstroke 7.3L
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-fuel-injector-sleeve-for-1994-2003-ford-powerstroke-73l.html,Fuel Injector Sleeve for 1994-2003 Ford Powerstroke 7.3L
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-injector-high-pressure-line-for-2008-2010-ford-powerstroke-64l.html,Injector High Pressure Line for 2008-2010 Ford Powerstroke 6.4L
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-injector-high-pressure-oil-rail-ball-tubes-for-2003-2007-ford-powerstroke-60l.html,Injector High Pressure Oil Rail Ball Tubes for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-reman-injector-inlet-tube-for-2003-2012-cummins-59l67l-25003500.html,Reman Injector Inlet Tube for 2003-2018 Cummins 5.9L/6.7L (2500/3500)
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-injector-seal-kit-for-2003-2007-ford-powerstroke-60l.html,Injector Seal Kit for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-injector-sleeve-for-2003-2007-ford-powerstroke-60l.html,Injector Sleeve for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-injector-for-2003-ford-powerstroke-60l.html,Injector for 2003 Ford Powerstroke 6.0L
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-injector-for-2004-2007-ford-powerstroke-60l.html,Injector for 2004-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-reman-injector-for-2001-2004-duramax-lb7.html,Reman Injector for 2001-2004 Duramax LB7
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/sinister-diesel-reman-injector-for-20045-2005-duramax-lly.html,Reman Injector for 2004.5-2005 Duramax LLY
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/ford-motorcraft-contamination-kit-2011-2014-ford-67-pickup-67l.html,Ford Motorcraft Contamination Kit - 2011-2014 Ford 6.7 Pickup 6.7L
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/ford-parts-diesel-engine-injector-control-pressure-sensor-for-ford-powerstroke-1999-2003-73l.html,Ford Parts Diesel Engine Injector Control Pressure Sensor for Ford Powerstroke 1999-2003 7.3L.
https://sinisterdiesel.com/diesel-injectors-for-powerstroke-cummins-superduty-trucks.html,"Diesel Injectors for Powerstroke, Cummins & SuperDuty Trucks",18,https://sinisterdiesel.com/ford-parts-diesel-fuel-injector-nozzle-for-ford-powerstroke-2004-2007-60l.html,Ford Parts Diesel Fuel Injector Nozzle for Ford Powerstroke 2004-2007 6.0L
https://sinisterdiesel.com/injector-install-partstools.html,Sinister Diesel: Injector Install Parts/Tools,9,https://sinisterdiesel.com/sinister-diesel-fuel-injector-seal-kit-for-1994-2003-ford-powerstroke-73l.html,Fuel Injector Seal Kit for 1994-2003 Ford Powerstroke 7.3L
https://sinisterdiesel.com/injector-install-partstools.html,Sinister Diesel: Injector Install Parts/Tools,9,https://sinisterdiesel.com/sinister-diesel-fuel-injector-sleeve-for-1994-2003-ford-powerstroke-73l.html,Fuel Injector Sleeve for 1994-2003 Ford Powerstroke 7.3L
https://sinisterdiesel.com/injector-install-partstools.html,Sinister Diesel: Injector Install Parts/Tools,9,https://sinisterdiesel.com/sinister-diesel-injector-high-pressure-line-for-2008-2010-ford-powerstroke-64l.html,Injector High Pressure Line for 2008-2010 Ford Powerstroke 6.4L
https://sinisterdiesel.com/injector-install-partstools.html,Sinister Diesel: Injector Install Parts/Tools,9,https://sinisterdiesel.com/sinister-diesel-injector-high-pressure-oil-rail-ball-tubes-for-2003-2007-ford-powerstroke-60l.html,Injector High Pressure Oil Rail Ball Tubes for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/injector-install-partstools.html,Sinister Diesel: Injector Install Parts/Tools,9,https://sinisterdiesel.com/sinister-diesel-reman-injector-inlet-tube-for-2003-2012-cummins-59l67l-25003500.html,Reman Injector Inlet Tube for 2003-2018 Cummins 5.9L/6.7L (2500/3500)
https://sinisterdiesel.com/injector-install-partstools.html,Sinister Diesel: Injector Install Parts/Tools,9,https://sinisterdiesel.com/sinister-diesel-injector-seal-kit-for-2003-2007-ford-powerstroke-60l.html,Injector Seal Kit for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/injector-install-partstools.html,Sinister Diesel: Injector Install Parts/Tools,9,https://sinisterdiesel.com/sinister-diesel-injector-sleeve-for-2003-2007-ford-powerstroke-60l.html,Injector Sleeve for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/injector-install-partstools.html,Sinister Diesel: Injector Install Parts/Tools,9,https://sinisterdiesel.com/ford-motorcraft-contamination-kit-2011-2014-ford-67-pickup-67l.html,Ford Motorcraft Contamination Kit - 2011-2014 Ford 6.7 Pickup 6.7L
https://sinisterdiesel.com/injector-install-partstools.html,Sinister Diesel: Injector Install Parts/Tools,9,https://sinisterdiesel.com/ford-parts-diesel-engine-injector-control-pressure-sensor-for-ford-powerstroke-1999-2003-73l.html,Ford Parts Diesel Engine Injector Control Pressure Sensor for Ford Powerstroke 1999-2003 7.3L.
https://sinisterdiesel.com/injector-nozzles.html,Sinister Diesel: Injector Nozzles,1,https://sinisterdiesel.com/ford-parts-diesel-fuel-injector-nozzle-for-ford-powerstroke-2004-2007-60l.html,Ford Parts Diesel Fuel Injector Nozzle for Ford Powerstroke 2004-2007 6.0L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-blue-spring-kit-with-adjustable-billet-spring-housing-and-fuel-filter-cap-for-2003-2007-ford-powerstroke-60l.html,Blue Spring Kit with Adjustable Billet Spring Housing and Fuel Filter Cap for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-blue-spring-kit-with-billet-spring-housing-and-fuel-filter-cap-for-2003-2007-ford-powerstroke-60l.html,Blue Spring Kit with Billet Spring Housing and Fuel Filter Cap for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-blue-spring-kit-with-adjustable-billet-spring-housing-for-2003-2007-ford-powerstroke-60l.html,Blue Spring Kit with Adjustable Billet Spring Housing for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-blue-spring-kit-with-billet-spring-housing-for-2003-2007-ford-powerstroke-60l.html,Blue Spring Kit with Billet Spring Housing for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-cat-fuel-filter-adapter-for-2001-2016-gm-duramax-66l.html,CAT Fuel Filter Adapter for 2001-2016 GM Duramax 6.6L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-cat-fuel-filter-adapter-for-20045-2007-dodge-cummins-59l.html,CAT Fuel Filter Adapter for 2004.5-2007 Dodge Cummins 5.9L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-regulated-fuel-return-kit-for-ford-powerstroke-60l.html,Regulated Fuel Return Kit for Ford Powerstroke 6.0L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-cat-fuel-filter-adapter-for-2001-2016-gm-duramax-66l-gray.html,CAT Fuel Filter Adapter for 2001-2016 GM Duramax 6.6L (Gray)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-blue-spring-kit-with-billet-spring-housing-for-2003-2007-ford-powerstroke-60l-gray.html,Blue Spring Kit with Billet Spring Housing for 2003-2007 Ford Powerstroke 6.0L (Gray)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-48v-ficm-for-2003-2007-ford-powerstroke-60l.html,48v FICM for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-58v-ficm-for-2003-2007-ford-powerstroke-60l.html,58v FICM for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-billet-fuel-plug-for-2013-dodgeram-cummins-67l.html,Billet Fuel Plug for 2013+ Dodge/Ram Cummins 6.7L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-injector-high-pressure-oil-rail-ball-tubes-for-2003-2007-ford-powerstroke-60l.html,Injector High Pressure Oil Rail Ball Tubes for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-regulated-fuel-return-kit-for-1999-2003-ford-powerstroke-73l-w-integrated-fuel-filter.html,Regulated Fuel Return Kit for 1999-2003 Ford Powerstroke 7.3L w/ Integrated Fuel Filter
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-reman-arctic-powervolt-fuel-injection-control-module-ficm-for-2003-2007-ford-powerstroke-60l.html,Reman Arctic PowerVolt Fuel Injection Control Module (FICM) for 2003-2007 Ford Powerstroke 6.0L
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-reman-fuel-injection-control-module-ficm-for-2003-2004-ford-powerstroke-60l-built-before-92303.html,Reman Fuel Injection Control Module (FICM) for 2003-2004 Ford Powerstroke 6.0L (Built before 9/23/03)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-reman-fuel-injection-control-module-ficm-for-2004-2005-ford-powerstroke-60l-built-between-92303-1105.html,Reman Fuel Injection Control Module (FICM) for 2004-2005 Ford Powerstroke 6.0L (Built between 9/23/03-1/1/05)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-reman-fuel-injection-control-module-ficm-for-2005-2007-powerstroke-60l-built-after-105.html,Reman Fuel Injection Control Module (FICM) for 2005-2007 Powerstroke 6.0L (Built after 1/05)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-replacement-filter-for-fuel-filter-conversion-kit-for-2011-powerstroke.html,Sinister Diesel: Sinister Diesel Replacement Filter for Fuel Filter Conversion Kit for 2011+ Powerstroke
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-fuel-tank-sump-kit.html,Fuel Tank Sump Kit
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/cat-fuel-filter-replacement-for-sinister-diesel-fuel-filter-kits.html,CAT Fuel Filter Replacement for Sinister Diesel Fuel Filter Kits
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/sinister-diesel-fuel-pressure-gauge-oil-filled-18th-npt.html,Fuel Pressure Gauge - Oil Filled 1/8th NPT
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/fass-adjustable-fuel-pump-for-1999-2007-ford-powerstroke-73l-60l-140gph.html,FASS Adjustable Fuel Pump for 1999-2007 Ford Powerstroke 7.3L & 6.0L (140gph)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/mm5/merchant.mvc?Screen=PROD&Product_Code=fasts_d02_100g,FASS Titanium Signature Series Diesel Fuel Lift Pump for 1989-1993 Dodge Cummins 5.9L (100gph)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/mm5/merchant.mvc?Screen=PROD&Product_Code=fasts_d02_165g,FASS Titanium Signature Series Diesel Fuel Lift Pump for 1989-1993 Dodge Cummins 5.9L (165gph)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/fass-titanium-signature-series-diesel-fuel-lift-pump-for-19985-2004-dodge-cummins-59l-100gph.html,FASS Titanium Signature Series Diesel Fuel Lift Pump for 1998.5-2004 Dodge Cummins 5.9L (100gph)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/fass-titanium-signature-series-diesel-fuel-lift-pump-for-19985-2004-dodge-cummins-59l-165gph.html,FASS Titanium Signature Series Diesel Fuel Lift Pump for 1998.5-2004 Dodge Cummins 5.9L (165gph)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/fass-titanium-signature-series-diesel-fuel-lift-pump-for-19985-2004-dodge-cummins-59l-290gph.html,FASS Titanium Signature Series Diesel Fuel Lift Pump for 1998.5-2004 Dodge Cummins 5.9L (290gph)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/fass-titanium-signature-series-diesel-lift-pump-for-1999-2007-ford-powerstroke-73l-and-60l-220gph.html,FASS Titanium Signature Series Diesel Lift Pump for 1999-2007 Ford Powerstroke 7.3L and 6.0L (220gph)
https://sinisterdiesel.com/lift-pumps-fuel-system-for-dodge-ford-chevygmc-trucks.html,"Lift Pumps & Fuel System for Dodge, Ford, Chevy/GMC Trucks",40,https://sinisterdiesel.com/fass-titanium-signature-series-diesel-fuel-lift-pump-for-2001-2010-gm-duramax-66l-100gph.html,FASS Titanium Signature Series Diesel Fuel Lift Pump for 2001-2010 GM Duramax 6.6L (100gph)
