2026-07-13 20:47:21.900: [INFO] OnDoneLoading sync enabled: 0
2026-07-13 20:47:21.961: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-13 20:47:22.101: [INFO] VisibilityChanged: 0
2026-07-13 20:47:22.346: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 0
2026-07-13 20:47:22.349: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-13 20:47:22.351: [INFO] Primary account changed.
2026-07-13 20:47:22.351: [INFO] OnPrimaryAccountChanged PrimaryAccountChangeEvent::Type::kSet
2026-07-13 20:47:22.355: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-13 20:47:22.381: [INFO] RecordSyncInitDuration has_sync_been_enabled: 0 state: 3
2026-07-13 20:47:23.950: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.950: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.951: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.951: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.952: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.952: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.953: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.953: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.954: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.954: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.955: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.956: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.956: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.957: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.958: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.959: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.960: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.961: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.962: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.962: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.963: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.964: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.964: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.965: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.966: [INFO] BookmarkNodeAdded, ABU: 0
2026-07-13 20:47:23.966: [INFO] BookmarkNodeAdded, ABU: 0
